dataset_column_names,Procedure,Surgeries,c_colon,c_lapro_colon
44970,"Laparoscopy, surgical, appendectomy",518,,
47562,"Laparoscopy, surgical; cholecystectomy",432,,
19301,"Mastectomy, partial (eg, lumpectomy, tylectomy, quadrantectomy, segmentectomy);",319,,
36478,"Endovenous ablation therapy of incompetent vein, extremity, inclusive of all imaging guidance and monitoring, percutaneous, laser; first vein treated",166,,
20005,"Incision and drainage of soft tissue abscess, subfascial (ie, involves the soft tissue below the deep fascia)",158,,
19303,"Mastectomy, simple, complete",145,,
46040,Incision and drainage of ischiorectal and/or perirectal abscess (separate procedure),135,,
49505,"Repair initial inguinal hernia, age 5 years or older; reducible",119,,
60220,"Total thyroid lobectomy, unilateral; with or without isthmusectomy",118,,
49561,Repair initial incisional or ventral hernia; incarcerated or strangulated,113,,
60240,"Thyroidectomy, total or complete",104,,
44120,"Enterectomy, resection of small intestine; single resection and anastomosis",100,,
44140,"Colectomy, partial; with anastomosis",95,T,
19020,"Mastotomy with exploration or drainage of abscess, deep",91,,
49650,"Laparoscopy, surgical; repair initial inguinal hernia",89,,
47600,Cholecystectomy;,87,,
49587,"Repair umbilical hernia, age 5 years or older; incarcerated or strangulated",87,,
44207,"Laparoscopy, surgical; colectomy, partial, with anastomosis, with coloproctostomy (low pelvic anastomosis)",83,T,T
19307,"Mastectomy, modified radical, including axillary lymph nodes, with or without pectoralis minor muscle, but excluding pectoralis major muscle",80,,
49560,Repair initial incisional or ventral hernia; reducible,80,,
37228,"Revascularization, endovascular, open or percutaneous, tibial, peroneal artery, unilateral, initial vessel; with transluminal angioplasty",77,,
11042,"Debridement, subcutaneous tissue (includes epidermis and dermis, if performed); first 20 sq cm or less",75,,
60500,Parathyroidectomy or exploration of parathyroid(s);,75,,
44160,"Colectomy, partial, with removal of terminal ileum with ileocolostomy",68,T,
11043,"Debridement, muscle and/or fascia (includes epidermis, dermis, and subcutaneous tissue, if performed); first 20 sq cm or less",66,,
47120,"Hepatectomy, resection of liver; partial lobectomy",58,,
48150,"Pancreatectomy, proximal subtotal with total duodenectomy, partial gastrectomy, choledochoenterostomy and gastrojejunostomy (Whipple-type procedure); with pancreatojejunostomy",57,,
44626,"Closure of enterostomy, large or small intestine; with resection and colorectal anastomosis (eg, closure of Hartmann type procedure)",56,,
44145,"Colectomy, partial; with coloproctostomy (low pelvic anastomosis)",55,T,
44204,"Laparoscopy, surgical; colectomy, partial, with anastomosis",54,T,T
49000,"Exploratory laparotomy, exploratory celiotomy with or without biopsy(s) (separate procedure)",54,,
49585,"Repair umbilical hernia, age 5 years or older; reducible",54,,
44625,"Closure of enterostomy, large or small intestine; with resection and anastomosis other than colorectal",53,,
49654,"Laparoscopy, surgical, repair, incisional hernia (includes mesh insertion, when performed); reducible",53,,
37766,"Stab phlebectomy of varicose veins, 1 extremity; more than 20 incisions",52,,
47563,"Laparoscopy, surgical; cholecystectomy with cholangiography",52,,
27880,"Amputation, leg, through tibia and fibula;",51,,
44143,"Colectomy, partial; with end colostomy and closure of distal segment (Hartmann type procedure)",50,T,
44620,"Closure of enterostomy, large or small intestine;",50,,
49652,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); reducible",45,,
44960,Appendectomy; for ruptured appendix with abscess or generalized peritonitis,44,,
37224,"Revascularization, endovascular, open or percutaneous, femoral, popliteal artery(s), unilateral; with transluminal angioplasty",41,,
15734,"Muscle, myocutaneous, or fasciocutaneous flap; trunk",40,,
27889,Ankle disarticulation,38,,
44205,"Laparoscopy, surgical; colectomy, partial, with removal of terminal ileum with ileocolostomy",38,T,T
49507,"Repair initial inguinal hernia, age 5 years or older; incarcerated or strangulated",38,,
49653,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); incarcerated or strangulated",38,,
49655,"Laparoscopy, surgical, repair, incisional hernia (includes mesh insertion, when performed); incarcerated or strangulated",37,,
44950,Appendectomy;,36,,
49566,Repair recurrent incisional or ventral hernia; incarcerated or strangulated,36,,
44005,Enterolysis (freeing of intestinal adhesion) (separate procedure),35,,
19120,"Excision of cyst, fibroadenoma, or other benign or malignant tumor, aberrant breast tissue, duct lesion, nipple or areolar lesion (except 19300), open, male or female, 1 or more lesions",33,,
35301,"Thromboendarterectomy, including patch graft, if performed; carotid, vertebral, subclavian, by neck incision",33,,
19302,"Mastectomy, partial (eg, lumpectomy, tylectomy, quadrantectomy, segmentectomy); with axillary lymphadenectomy",30,,
44150,"Colectomy, total, abdominal, without proctectomy; with ileostomy or ileoproctostomy",30,T,
49565,Repair recurrent incisional or ventral hernia; reducible,27,,
27590,"Amputation, thigh, through femur, any level;",26,,
38724,Cervical lymphadenectomy (modified radical neck dissection),26,,
47760,"Anastomosis, of extrahepatic biliary ducts and gastrointestinal tract",24,,
45110,"Proctectomy; complete, combined abdominoperineal, with colostomy",22,,
60252,"Thyroidectomy, total or subtotal for malignancy; with limited neck dissection",22,,
37607,Ligation or banding of angioaccess arteriovenous fistula,21,,
38100,Splenectomy; total (separate procedure),20,,
47605,Cholecystectomy; with cholangiography,20,,
48140,"Pancreatectomy, distal subtotal, with or without splenectomy; without pancreaticojejunostomy",20,,
35556,"Bypass graft, with vein; femoral-popliteal",19,,
37221,"Revascularization, endovascular, open or percutaneous, iliac artery, unilateral, initial vessel; with transluminal stent placement(s), includes angioplasty within the same vessel, when performed",19,,
37226,"Revascularization, endovascular, open or percutaneous, femoral, popliteal artery(s), unilateral; with transluminal stent placement(s), includes angioplasty within the same vessel, when performed",19,,
37765,"Stab phlebectomy of varicose veins, 1 extremity; 10-20 stab incisions",19,,
50230,"Nephrectomy, including partial ureterectomy, any open approach including rib resection; radical, with regional lymphadenectomy and/or vena caval thrombectomy",19,,
27603,"Incision and drainage, leg or ankle; deep abscess or hematoma",18,,
43840,"Gastrorrhaphy, suture of perforated duodenal or gastric ulcer, wound, or injury",18,,
44206,"Laparoscopy, surgical; colectomy, partial, with end colostomy and closure of distal segment (Hartmann type procedure)",18,T,T
27598,Disarticulation at knee,17,,
27882,"Amputation, leg, through tibia and fibula; open, circular (guillotine)",17,,
43280,"Laparoscopy, surgical, esophagogastric fundoplasty (eg, Nissen, Toupet procedures)",17,,
43281,"Laparoscopy, surgical, repair of paraesophageal hernia, includes fundoplasty, when performed; without implantation of mesh",17,,
48153,"Pancreatectomy, proximal subtotal with near-total duodenectomy, choledochoenterostomy and duodenojejunostomy (pylorus-sparing, Whipple-type procedure); with pancreatojejunostomy",17,,
44187,"Laparoscopy, surgical; ileostomy or jejunostomy, non-tube",16,,
34802,Endovascular repair of infrarenal abdominal aortic aneurysm or dissection; using modular bifurcated prosthesis (1 docking limb),15,,
35371,"Thromboendarterectomy, including patch graft, if performed; common femoral",15,,
35646,"Bypass graft, with other than vein; aortobifemoral",15,,
44188,"Laparoscopy, surgical, colostomy or skin level cecostomy",15,,
44320,Colostomy or skin level cecostomy;,15,,
27301,"Incision and drainage, deep abscess, bursa, or hematoma, thigh or knee region",14,,
49656,"Laparoscopy, surgical, repair, recurrent incisional hernia (includes mesh insertion, when performed); reducible",14,,
38745,Axillary lymphadenectomy; complete,13,,
47130,"Hepatectomy, resection of liver; total right lobectomy",13,,
49657,"Laparoscopy, surgical, repair, recurrent incisional hernia (includes mesh insertion, when performed); incarcerated or strangulated",13,,
56405,Incision and drainage of vulva or perineal abscess,13,,
19125,"Excision of breast lesion identified by preoperative placement of radiological marker, open; single lesion",12,,
43621,"Gastrectomy, total; with Roux-en-Y reconstruction",12,,
45126,"Pelvic exenteration for colorectal malignancy, with proctectomy (with or without colostomy), with removal of bladder and ureteral transplantations, and/or hysterectomy, or cervicectomy, with or without removal of tube(s), with or without removal of ovary(s), or any combination thereof",12,,
49520,"Repair recurrent inguinal hernia, any age; reducible",12,,
11005,"Debridement of skin, subcutaneous tissue, muscle and fascia for necrotizing soft tissue infection; abdominal wall, with or without fascial closure",11,,
34201,"Embolectomy or thrombectomy, with or without catheter; femoropopliteal, aortoiliac artery, by leg incision",11,,
35566,"Bypass graft, with vein; femoral-anterior tibial, posterior tibial, peroneal artery or other distal vessels",11,,
37799,"Unlisted procedure, vascular surgery",11,,
49205,"Excision or destruction, open, intra-abdominal tumors, cysts or endometriomas, 1 or more peritoneal, mesenteric, or retroperitoneal primary or secondary tumors; largest tumor greater than 10.0 cm diameter",11,,
49651,"Laparoscopy, surgical; repair recurrent inguinal hernia",11,,
11004,"Debridement of skin, subcutaneous tissue, muscle and fascia for necrotizing soft tissue infection; external genitalia and perineum",10,,
21501,"Incision and drainage, deep abscess or hematoma, soft tissues of neck or thorax;",10,,
43632,"Gastrectomy, partial, distal; with gastrojejunostomy",10,,
44310,"Ileostomy or jejunostomy, non-tube",10,,
49020,"Drainage of peritoneal abscess or localized peritonitis, exclusive of appendiceal abscess, open",10,,
60650,"Laparoscopy, surgical, with adrenalectomy, partial or complete, or exploration of adrenal gland with or without biopsy, transabdominal, lumbar or dorsal",10,,
43633,"Gastrectomy, partial, distal; with Roux-en-Y reconstruction",9,,
44050,"Reduction of volvulus, intussusception, internal hernia, by laparotomy",9,,
44640,Closure of intestinal cutaneous fistula,9,,
47125,"Hepatectomy, resection of liver; total left lobectomy",9,,
49002,Reopening of recent laparotomy,9,,
27881,"Amputation, leg, through tibia and fibula; with immediate fitting technique including application of first cast",8,,
33881,"Endovascular repair of descending thoracic aorta (eg, aneurysm, pseudoaneurysm, dissection, penetrating ulcer, intramural hematoma, or traumatic disruption); not involving coverage of left subclavian artery origin, initial endoprosthesis plus descending thoracic aortic extension(s), if required, to level of celiac artery origin",8,,
34203,"Embolectomy or thrombectomy, with or without catheter; popliteal-tibio-peroneal artery, by leg incision",8,,
34502,"Reconstruction of vena cava, any method",8,,
37220,"Revascularization, endovascular, open or percutaneous, iliac artery, unilateral, initial vessel; with transluminal angioplasty",8,,
43282,"Laparoscopy, surgical, repair of paraesophageal hernia, includes fundoplasty, when performed; with implantation of mesh",8,,
43846,"Gastric restrictive procedure, with gastric bypass for morbid obesity; with short limb (150 cm or less) Roux-en-Y gastroenterostomy",8,,
44144,"Colectomy, partial; with resection, with colostomy or ileostomy and creation of mucofistula",8,T,
44146,"Colectomy, partial; with coloproctostomy (low pelvic anastomosis), with colostomy",8,T,
45395,"Laparoscopy, surgical; proctectomy, complete, combined abdominoperineal, with colostomy",8,,
48999,"Unlisted procedure, pancreas",8,,
49525,"Repair inguinal hernia, sliding, any age",8,,
34812,"Open femoral artery exposure for delivery of endovascular prosthesis, by groin incision, unilateral",7,,
35571,"Bypass graft, with vein; popliteal-tibial, -peroneal artery or other distal vessels",7,,
35903,Excision of infected graft; extremity,7,,
38760,"Inguinofemoral lymphadenectomy, superficial, including Cloquet's node (separate procedure)",7,,
43800,Pyloroplasty,7,,
44141,"Colectomy, partial; with skin level cecostomy or colostomy",7,T,
44210,"Laparoscopy, surgical; colectomy, total, abdominal, without proctectomy, with ileostomy or ileoproctostomy",7,T,T
47122,"Hepatectomy, resection of liver; trisegmentectomy",7,,
47300,Marsupialization of cyst or abscess of liver,7,,
49422,Removal of tunneled intraperitoneal catheter,7,,
60540,"Adrenalectomy, partial or complete, or exploration of adrenal gland with or without biopsy, transabdominal, lumbar or dorsal (separate procedure);",7,,
33877,"Repair of thoracoabdominal aortic aneurysm with graft, with or without cardiopulmonary bypass",6,,
34804,Endovascular repair of infrarenal abdominal aortic aneurysm or dissection; using unibody bifurcated prosthesis,6,,
35351,"Thromboendarterectomy, including patch graft, if performed; iliac",6,,
35585,"In-situ vein bypass; femoral-anterior tibial, posterior tibial, or peroneal artery",6,,
35606,"Bypass graft, with other than vein; carotid-subclavian",6,,
35656,"Bypass graft, with other than vein; femoral-popliteal",6,,
35661,"Bypass graft, with other than vein; femoral-femoral",6,,
38120,"Laparoscopy, surgical, splenectomy",6,,
43644,"Laparoscopy, surgical, gastric restrictive procedure; with gastric bypass and Roux-en-Y gastroenterostomy (roux limb 150 cm or less)",6,,
43659,"Unlisted laparoscopy procedure, stomach",6,,
43820,Gastrojejunostomy; without vagotomy,6,,
44227,"Laparoscopy, surgical, closure of enterostomy, large or small intestine, with resection and anastomosis",6,,
60254,"Thyroidectomy, total or subtotal for malignancy; with radical neck dissection",6,,
60260,"Thyroidectomy, removal of all remaining thyroid tissue following previous removal of a portion of thyroid",6,,
60271,"Thyroidectomy, including substernal thyroid; cervical approach",6,,
11044,"Debridement, bone (includes epidermis, dermis, subcutaneous tissue, muscle and/or fascia, if performed); first 20 sq cm or less",5,,
27592,"Amputation, thigh, through femur, any level; open, circular (guillotine)",5,,
35121,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for aneurysm, pseudoaneurysm, and associated occlusive disease, hepatic, celiac, renal, or mesenteric artery",5,,
35236,Repair blood vessel with vein graft; upper extremity,5,,
35666,"Bypass graft, with other than vein; femoral-anterior tibial, posterior tibial, or peroneal artery",5,,
43774,"Laparoscopy, surgical, gastric restrictive procedure; removal of adjustable gastric restrictive device and subcutaneous port components",5,,
43775,"Laparoscopy, surgical, gastric restrictive procedure; longitudinal gastrectomy (ie, sleeve gastrectomy)",5,,
44155,"Colectomy, total, abdominal, with proctectomy; with ileostomy",5,T,
44202,"Laparoscopy, surgical; enterectomy, resection of small intestine, single resection and anastomosis",5,,
44346,Revision of colostomy; with repair of paracolostomy hernia (separate procedure),5,,
44602,"Suture of small intestine (enterorrhaphy) for perforated ulcer, diverticulum, wound, injury or rupture; single perforation",5,,
45111,"Proctectomy; partial resection of rectum, transabdominal approach",5,,
49204,"Excision or destruction, open, intra-abdominal tumors, cysts or endometriomas, 1 or more peritoneal, mesenteric, or retroperitoneal primary or secondary tumors; largest tumor 5.1-10.0 cm diameter",5,,
49324,"Laparoscopy, surgical; with insertion of tunneled intraperitoneal catheter",5,,
49521,"Repair recurrent inguinal hernia, any age; incarcerated or strangulated",5,,
60210,"Partial thyroid lobectomy, unilateral; with or without isthmusectomy",5,,
10180,"Incision and drainage, complex, postoperative wound infection",4,,
11008,"Removal of prosthetic material or mesh, abdominal wall for infection (eg, for chronic or recurrent mesh infection or necrotizing soft tissue infection) (List separately in addition to code for primary procedure)",4,,
27025,"Fasciotomy, hip or thigh, any type",4,,
27886,"Amputation, leg, through tibia and fibula; re-amputation",4,,
34101,"Embolectomy or thrombectomy, with or without catheter; axillary, brachial, innominate, subclavian artery, by arm incision",4,,
35372,"Thromboendarterectomy, including patch graft, if performed; deep (profunda) femoral",4,,
37215,"Transcatheter placement of intravascular stent(s), cervical carotid artery, open or percutaneous, including angioplasty, when performed, and radiological supervision and interpretation; with distal embolic protection",4,,
38570,"Laparoscopy, surgical; with retroperitoneal lymph node sampling (biopsy), single or multiple",4,,
43620,"Gastrectomy, total; with esophagoenterostomy",4,,
44125,"Enterectomy, resection of small intestine; with enterostomy",4,,
44130,"Enteroenterostomy, anastomosis of intestine, with or without cutaneous enterostomy (separate procedure)",4,,
44211,"Laparoscopy, surgical; colectomy, total, abdominal, with proctectomy, with ileoanal anastomosis, creation of ileal reservoir (S or J), with loop ileostomy, includes rectal mucosectomy, when performed",4,T,T
45402,"Laparoscopy, surgical; proctopexy (for prolapse), with sigmoid resection",4,,
46045,"Incision and drainage of intramural, intramuscular, or submucosal abscess, transanal, under anesthesia",4,,
46060,"Incision and drainage of ischiorectal or intramural abscess, with fistulectomy or fistulotomy, submuscular, with or without placement of seton",4,,
46947,"Hemorrhoidopexy (eg, for prolapsing internal hemorrhoids) by stapling",4,,
49060,"Drainage of retroperitoneal abscess, open",4,,
60225,"Total thyroid lobectomy, unilateral; with contralateral subtotal lobectomy, including isthmusectomy",4,,
60600,Excision of carotid body tumor; without excision of carotid artery,4,,
64713,"Neuroplasty, major peripheral nerve, arm or leg, open; brachial plexus",4,,
11000,Debridement of extensive eczematous or infected skin; up to 10% of body surface,3,,
11006,"Debridement of skin, subcutaneous tissue, muscle and fascia for necrotizing soft tissue infection; external genitalia, perineum and abdominal wall, with or without fascial closure",3,,
15750,Flap; neurovascular pedicle,3,,
23030,"Incision and drainage, shoulder area; deep abscess or hematoma",3,,
27602,"Decompression fasciotomy, leg; anterior and/or lateral, and posterior compartment(s)",3,,
34401,"Thrombectomy, direct or with catheter; vena cava, iliac vein, by abdominal incision",3,,
35206,"Repair blood vessel, direct; upper extremity",3,,
35302,"Thromboendarterectomy, including patch graft, if performed; superficial femoral artery",3,,
35633,"Bypass graft, with other than vein; ilio-mesenteric",3,,
35654,"Bypass graft, with other than vein; axillary-femoral-femoral",3,,
36838,"Distal revascularization and interval ligation (DRIL), upper extremity hemodialysis access (steal syndrome)",3,,
43279,"Laparoscopy, surgical, esophagomyotomy (Heller type), with fundoplasty, when performed",3,,
43610,"Excision, local; ulcer or benign tumor of stomach",3,,
43631,"Gastrectomy, partial, distal; with gastroduodenostomy",3,,
44020,"Enterotomy, small intestine, other than duodenum; for exploration, biopsy(s), or foreign body removal",3,,
44180,"Laparoscopy, surgical, enterolysis (freeing of intestinal adhesion) (separate procedure)",3,,
45130,"Excision of rectal procidentia, with anastomosis; perineal approach",3,,
45397,"Laparoscopy, surgical; proctectomy, combined abdominoperineal pull-through procedure (eg, colo-anal anastomosis), with creation of colonic reservoir (eg, J-pouch), with diverting enterostomy, when performed",3,,
47379,"Unlisted laparoscopic procedure, liver",3,,
