dataset_column_names,Procedure,Surgeries,c_colon,c_lapro_colon
47564,"Laparoscopy, surgical; cholecystectomy with exploration of common duct",3,,
47711,"Excision of bile duct tumor, with or without primary repair of bile duct; extrahepatic",3,,
48146,"Pancreatectomy, distal, near-total with preservation of duodenum (Child-type procedure)",3,,
49203,"Excision or destruction, open, intra-abdominal tumors, cysts or endometriomas, 1 or more peritoneal, mesenteric, or retroperitoneal primary or secondary tumors; largest tumor 5 cm diameter or less",3,,
49321,"Laparoscopy, surgical; with biopsy (single or multiple)",3,,
49329,"Unlisted laparoscopy procedure, abdomen, peritoneum and omentum",3,,
60502,Parathyroidectomy or exploration of parathyroid(s); re-exploration,3,,
10140,"Incision and drainage of hematoma, seroma or fluid collection",2,,
14301,"Adjacent tissue transfer or rearrangement, any area; defect 30.1 sq cm to 60.0 sq cm",2,,
15273,"Application of skin substitute graft to trunk, arms, legs, total wound surface area greater than or equal to 100 sq cm; first 100 sq cm wound surface area, or 1% of body area of infants and children",2,,
19305,"Mastectomy, radical, including pectoral muscles, axillary lymph nodes",2,,
21615,Excision first and/or cervical rib;,2,,
24075,"Excision, tumor, soft tissue of upper arm or elbow area, subcutaneous; less than 3 cm",2,,
25020,"Decompression fasciotomy, forearm and/or wrist, flexor OR extensor compartment; without debridement of nonviable muscle and/or nerve",2,,
27596,"Amputation, thigh, through femur, any level; re-amputation",2,,
27601,"Decompression fasciotomy, leg; posterior compartment(s) only",2,,
34421,"Thrombectomy, direct or with catheter; vena cava, iliac, femoropopliteal vein, by leg incision",2,,
34803,Endovascular repair of infrarenal abdominal aortic aneurysm or dissection; using modular bifurcated prosthesis (2 docking limbs),2,,
34825,"Placement of proximal or distal extension prosthesis for endovascular repair of infrarenal abdominal aortic or iliac aneurysm, false aneurysm, or dissection; initial vessel",2,,
35082,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for ruptured aneurysm, abdominal aorta",2,,
35102,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for aneurysm, pseudoaneurysm, and associated occlusive disease, abdominal aorta involving iliac vessels (common, hypogastric, external)",2,,
35141,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for aneurysm, pseudoaneurysm, and associated occlusive disease, common femoral artery (profunda femoris, superficial femoral)",2,,
35190,"Repair, acquired or traumatic arteriovenous fistula; extremities",2,,
35471,"Transluminal balloon angioplasty, percutaneous; renal or visceral artery",2,,
35512,"Bypass graft, with vein; subclavian-brachial",2,,
35583,In-situ vein bypass; femoral-popliteal,2,,
35626,"Bypass graft, with other than vein; aortosubclavian, aortoinnominate, or aortocarotid",2,,
35631,"Bypass graft, with other than vein; aortoceliac, aortomesenteric, aortorenal",2,,
35761,"Exploration (not followed by surgical repair), with or without lysis of artery; other vessels",2,,
37225,"Revascularization, endovascular, open or percutaneous, femoral, popliteal artery(s), unilateral; with atherectomy, includes angioplasty within the same vessel, when performed",2,,
37229,"Revascularization, endovascular, open or percutaneous, tibial, peroneal artery, unilateral, initial vessel; with atherectomy, includes angioplasty within the same vessel, when performed",2,,
37619,Ligation of inferior vena cava,2,,
38765,"Inguinofemoral lymphadenectomy, superficial, in continuity with pelvic lymphadenectomy, including external iliac, hypogastric, and obturator nodes (separate procedure)",2,,
39599,"Unlisted procedure, diaphragm",2,,
43332,"Repair, paraesophageal hiatal hernia (including fundoplication), via laparotomy, except neonatal; without implantation of mesh or other prosthesis",2,,
43870,"Closure of gastrostomy, surgical",2,,
44025,"Colotomy, for exploration, biopsy(s), or foreign body removal",2,,
44055,"Correction of malrotation by lysis of duodenal bands and/or reduction of midgut volvulus (eg, Ladd procedure)",2,,
44110,"Excision of 1 or more lesions of small or large intestine not requiring anastomosis, exteriorization, or fistulization; single enterotomy",2,,
44157,"Colectomy, total, abdominal, with proctectomy; with ileoanal anastomosis, includes loop ileostomy, and rectal mucosectomy, when performed",2,T,
44158,"Colectomy, total, abdominal, with proctectomy; with ileoanal anastomosis, creation of ileal reservoir (S or J), includes loop ileostomy, and rectal mucosectomy, when performed",2,T,
44314,Revision of ileostomy; complicated (reconstruction in-depth) (separate procedure),2,,
44604,"Suture of large intestine (colorrhaphy) for perforated ulcer, diverticulum, wound, injury or rupture (single or multiple perforations); without colostomy",2,,
44650,Closure of enteroenteric or enterocolic fistula,2,,
45005,"Incision and drainage of submucosal abscess, rectum",2,,
45112,"Proctectomy, combined abdominoperineal, pull-through procedure (eg, colo-anal anastomosis)",2,,
45113,"Proctectomy, partial, with rectal mucosectomy, ileoanal anastomosis, creation of ileal reservoir (S or J), with or without loop ileostomy",2,,
45560,Repair of rectocele (separate procedure),2,,
47010,"Hepatotomy, for open drainage of abscess or cyst, 1 or 2 stages",2,,
47780,"Anastomosis, Roux-en-Y, of extrahepatic biliary ducts and gastrointestinal tract",2,,
48105,Resection or debridement of pancreas and peripancreatic tissue for acute necrotizing pancreatitis,2,,
48120,"Excision of lesion of pancreas (eg, cyst, adenoma)",2,,
48155,"Pancreatectomy, total",2,,
48520,Internal anastomosis of pancreatic cyst to gastrointestinal tract; direct,2,,
49010,"Exploration, retroperitoneal area with or without biopsy(s) (separate procedure)",2,,
49325,"Laparoscopy, surgical; with revision of previously placed intraperitoneal cannula or catheter, with removal of intraluminal obstructive material if performed",2,,
49402,Removal of peritoneal foreign body from peritoneal cavity,2,,
49572,"Repair epigastric hernia (eg, preperitoneal fat); incarcerated or strangulated",2,,
54520,"Orchiectomy, simple (including subcapsular), with or without testicular prosthesis, scrotal or inguinal approach",2,,
60545,"Adrenalectomy, partial or complete, or exploration of adrenal gland with or without biopsy, transabdominal, lumbar or dorsal (separate procedure); with excision of adjacent retroperitoneal tumor",2,,
63087,"Vertebral corpectomy (vertebral body resection), partial or complete, combined thoracolumbar approach with decompression of spinal cord, cauda equina or nerve root(s), lower thoracic or lumbar; single segment",2,,
15260,"Full thickness graft, free, including direct closure of donor site, nose, ears, eyelids, and/or lips; 20 sq cm or less",1,,
15277,"Application of skin substitute graft to face, scalp, eyelids, mouth, neck, ears, orbits, genitalia, hands, feet, and/or multiple digits, total wound surface area greater than or equal to 100 sq cm; first 100 sq cm wound surface area, or 1% of body area of infants and children",1,,
15738,"Muscle, myocutaneous, or fasciocutaneous flap; lower extremity",1,,
15940,"Excision, ischial pressure ulcer, with primary suture;",1,,
15946,"Excision, ischial pressure ulcer, with ostectomy, in preparation for muscle or myocutaneous flap or skin graft closure",1,,
19110,"Nipple exploration, with or without excision of a solitary lactiferous duct or a papilloma lactiferous duct",1,,
19304,"Mastectomy, subcutaneous",1,,
19306,"Mastectomy, radical, including pectoral muscles, axillary and internal mammary lymph nodes (Urban type operation)",1,,
22558,"Arthrodesis, anterior interbody technique, including minimal discectomy to prepare interspace (other than for decompression); lumbar",1,,
23125,Claviculectomy; total,1,,
25023,"Decompression fasciotomy, forearm and/or wrist, flexor OR extensor compartment; with debridement of nonviable muscle and/or nerve",1,,
25073,"Excision, tumor, soft tissue of forearm and/or wrist area, subfascial (eg, intramuscular); 3 cm or greater",1,,
25078,"Radical resection of tumor (eg, sarcoma), soft tissue of forearm and/or wrist area; 3 cm or greater",1,,
26990,"Incision and drainage, pelvis or hip joint area; deep abscess or hematoma",1,,
27327,"Excision, tumor, soft tissue of thigh or knee area, subcutaneous; less than 3 cm",1,,
27328,"Excision, tumor, soft tissue of thigh or knee area, subfascial (eg, intramuscular); less than 5 cm",1,,
27329,"Radical resection of tumor (eg, sarcoma), soft tissue of thigh or knee area; less than 5 cm",1,,
27618,"Excision, tumor, soft tissue of leg or ankle area, subcutaneous; less than 3 cm",1,,
27640,"Partial excision (craterization, saucerization, or diaphysectomy), bone (eg, osteomyelitis); tibia",1,,
27892,"Decompression fasciotomy, leg; anterior and/or lateral compartments only, with debridement of nonviable muscle and/or nerve",1,,
28805,"Amputation, foot; transmetatarsal",1,,
32160,Thoracotomy; with cardiac massage,1,,
32900,"Resection of ribs, extrapleural, all stages",1,,
33880,"Endovascular repair of descending thoracic aorta (eg, aneurysm, pseudoaneurysm, dissection, penetrating ulcer, intramural hematoma, or traumatic disruption); involving coverage of left subclavian artery origin, initial endoprosthesis plus descending thoracic aortic extension(s), if required, to level of celiac artery origin",1,,
33889,"Open subclavian to carotid artery transposition performed in conjunction with endovascular repair of descending thoracic aorta, by neck incision, unilateral",1,,
34151,"Embolectomy or thrombectomy, with or without catheter; renal, celiac, mesentery, aortoiliac artery, by abdominal incision",1,,
34530,Saphenopopliteal vein anastomosis,1,,
34831,"Open repair of infrarenal aortic aneurysm or dissection, plus repair of associated arterial trauma, following unsuccessful endovascular repair; aorto-bi-iliac prosthesis",1,,
34832,"Open repair of infrarenal aortic aneurysm or dissection, plus repair of associated arterial trauma, following unsuccessful endovascular repair; aorto-bifemoral prosthesis",1,,
35011,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for aneurysm and associated occlusive disease, axillary-brachial artery, by arm incision",1,,
35045,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for aneurysm, pseudoaneurysm, and associated occlusive disease, radial or ulnar artery",1,,
35081,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for aneurysm, pseudoaneurysm, and associated occlusive disease, abdominal aorta",1,,
35092,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for ruptured aneurysm, abdominal aorta involving visceral vessels (mesenteric, celiac, renal)",1,,
35103,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for ruptured aneurysm, abdominal aorta involving iliac vessels (common, hypogastric, external)",1,,
35131,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for aneurysm, pseudoaneurysm, and associated occlusive disease, iliac artery (common, hypogastric, external)",1,,
35180,"Repair, congenital arteriovenous fistula; head and neck",1,,
35221,"Repair blood vessel, direct; intra-abdominal",1,,
35226,"Repair blood vessel, direct; lower extremity",1,,
35281,Repair blood vessel with graft other than vein; intra-abdominal,1,,
35303,"Thromboendarterectomy, including patch graft, if performed; popliteal artery",1,,
35304,"Thromboendarterectomy, including patch graft, if performed; tibioperoneal trunk artery",1,,
35355,"Thromboendarterectomy, including patch graft, if performed; iliofemoral",1,,
35363,"Thromboendarterectomy, including patch graft, if performed; combined aortoiliofemoral",1,,
35521,"Bypass graft, with vein; axillary-femoral",1,,
35522,"Bypass graft, with vein; axillary-brachial",1,,
35523,"Bypass graft, with vein; brachial-ulnar or -radial",1,,
35525,"Bypass graft, with vein; brachial-brachial",1,,
35565,"Bypass graft, with vein; iliofemoral",1,,
35587,"In-situ vein bypass; popliteal-tibial, peroneal",1,,
35621,"Bypass graft, with other than vein; axillary-femoral",1,,
35634,"Bypass graft, with other than vein; iliorenal",1,,
35638,"Bypass graft, with other than vein; aortobi-iliac",1,,
35665,"Bypass graft, with other than vein; iliofemoral",1,,
35671,"Bypass graft, with other than vein; popliteal-tibial or -peroneal artery",1,,
35691,Transposition and/or reimplantation; vertebral to carotid artery,1,,
35694,Transposition and/or reimplantation; subclavian to carotid artery,1,,
35721,"Exploration (not followed by surgical repair), with or without lysis of artery; femoral artery",1,,
35741,"Exploration (not followed by surgical repair), with or without lysis of artery; popliteal artery",1,,
35876,Thrombectomy of arterial or venous graft (other than hemodialysis graft or fistula); with revision of arterial or venous graft,1,,
35883,"Revision, femoral anastomosis of synthetic arterial bypass graft in groin, open; with nonautogenous patch graft (eg, Dacron, ePTFE, bovine pericardium)",1,,
35907,Excision of infected graft; abdomen,1,,
36475,"Endovenous ablation therapy of incompetent vein, extremity, inclusive of all imaging guidance and monitoring, percutaneous, radiofrequency; first vein treated",1,,
37160,"Venous anastomosis, open; caval-mesenteric",1,,
37216,"Transcatheter placement of intravascular stent(s), cervical carotid artery, open or percutaneous, including angioplasty, when performed, and radiological supervision and interpretation; without distal embolic protection",1,,
37600,Ligation; external carotid artery,1,,
37618,"Ligation, major artery (eg, post-traumatic, rupture); extremity",1,,
37660,Ligation of common iliac vein,1,,
38562,Limited lymphadenectomy for staging (separate procedure); pelvic and para-aortic,1,,
38564,Limited lymphadenectomy for staging (separate procedure); retroperitoneal (aortic and/or splenic),1,,
38720,Cervical lymphadenectomy (complete),1,,
38740,Axillary lymphadenectomy; superficial,1,,
38770,"Pelvic lymphadenectomy, including external iliac, hypogastric, and obturator nodes (separate procedure)",1,,
38780,"Retroperitoneal transabdominal lymphadenectomy, extensive, including pelvic, aortic, and renal nodes (separate procedure)",1,,
38999,"Unlisted procedure, hemic or lymphatic system",1,,
39540,"Repair, diaphragmatic hernia (other than neonatal), traumatic; acute",1,,
39561,"Resection, diaphragm; with complex repair (eg, prosthetic material, local muscle flap)",1,,
43611,"Excision, local; malignant tumor of stomach",1,,
43634,"Gastrectomy, partial, distal; with formation of intestinal pouch",1,,
43772,"Laparoscopy, surgical, gastric restrictive procedure; removal of adjustable gastric restrictive device component only",1,,
43860,"Revision of gastrojejunal anastomosis (gastrojejunostomy) with reconstruction, with or without partial gastrectomy or intestine resection; without vagotomy",1,,
43999,"Unlisted procedure, stomach",1,,
44111,"Excision of 1 or more lesions of small or large intestine not requiring anastomosis, exteriorization, or fistulization; multiple enterotomies",1,,
44139,Mobilization (take-down) of splenic flexure performed in conjunction with partial colectomy (List separately in addition to primary procedure),1,T,
44147,"Colectomy, partial; abdominal and transanal approach",1,T,
44208,"Laparoscopy, surgical; colectomy, partial, with anastomosis, with coloproctostomy (low pelvic anastomosis) with colostomy",1,T,T
44238,"Unlisted laparoscopy procedure, intestine (except rectum)",1,,
44312,Revision of ileostomy; simple (release of superficial scar) (separate procedure),1,,
44603,"Suture of small intestine (enterorrhaphy) for perforated ulcer, diverticulum, wound, injury or rupture; multiple perforations",1,,
44605,"Suture of large intestine (colorrhaphy) for perforated ulcer, diverticulum, wound, injury or rupture (single or multiple perforations); with colostomy",1,,
44661,Closure of enterovesical fistula; with intestine and/or bladder resection,1,,
44799,"Unlisted procedure, small intestine",1,,
44820,Excision of lesion of mesentery (separate procedure),1,,
44850,Suture of mesentery (separate procedure),1,,
45020,"Incision and drainage of deep supralevator, pelvirectal, or retrorectal abscess",1,,
45135,"Excision of rectal procidentia, with anastomosis; abdominal and perineal approach",1,,
45136,Excision of ileoanal reservoir with ileostomy,1,,
45190,"Destruction of rectal tumor (eg, electrodesiccation, electrosurgery, laser ablation, laser resection, cryosurgery) transanal approach",1,,
47399,"Unlisted procedure, liver",1,,
47460,"Transduodenal sphincterotomy or sphincteroplasty, with or without transduodenal extraction of calculus (separate procedure)",1,,
47480,"Cholecystotomy or cholecystostomy, open, with exploration, drainage, or removal of calculus (separate procedure)",1,,
47765,"Anastomosis, of intrahepatic ducts and gastrointestinal tract",1,,
47900,Suture of extrahepatic biliary duct for pre-existing injury (separate procedure),1,,
48145,"Pancreatectomy, distal subtotal, with or without splenectomy; with pancreaticojejunostomy",1,,
48152,"Pancreatectomy, proximal subtotal with total duodenectomy, partial gastrectomy, choledochoenterostomy and gastrojejunostomy (Whipple-type procedure); without pancreatojejunostomy",1,,
48154,"Pancreatectomy, proximal subtotal with near-total duodenectomy, choledochoenterostomy and duodenojejunostomy (pylorus-sparing, Whipple-type procedure); without pancreatojejunostomy",1,,
48500,Marsupialization of pancreatic cyst,1,,
48540,Internal anastomosis of pancreatic cyst to gastrointestinal tract; Roux-en-Y,1,,
49215,Excision of presacral or sacrococcygeal tumor,1,,
49250,"Umbilectomy, omphalectomy, excision of umbilicus (separate procedure)",1,,
49255,"Omentectomy, epiploectomy, resection of omentum (separate procedure)",1,,
49568,Implantation of mesh or other prosthesis for open incisional or ventral hernia repair or mesh for closure of debridement for necrotizing soft tissue infection (List separately in addition to code for the incisional or ventral hernia repair),1,,
49570,"Repair epigastric hernia (eg, preperitoneal fat); reducible (separate procedure)",1,,
49582,"Repair umbilical hernia, younger than age 5 years; incarcerated or strangulated",1,,
49590,Repair spigelian hernia,1,,
49659,"Unlisted laparoscopy procedure, hernioplasty, herniorrhaphy, herniotomy",1,,
49900,"Suture, secondary, of abdominal wall for evisceration or dehiscence",1,,
49999,"Unlisted procedure, abdomen, peritoneum and omentum",1,,
50220,"Nephrectomy, including partial ureterectomy, any open approach including rib resection;",1,,
50234,Nephrectomy with total ureterectomy and bladder cuff; through same incision,1,,
50830,"Urinary undiversion (eg, taking down of ureteroileal conduit, ureterosigmoidostomy or ureteroenterostomy with ureteroureterostomy or ureteroneocystostomy)",1,,
55100,Drainage of scrotal wall abscess,1,,
57300,Closure of rectovaginal fistula; vaginal or transanal approach,1,,
58240,"Pelvic exenteration for gynecologic malignancy, with total abdominal hysterectomy or cervicectomy, with or without removal of tube(s), with or without removal of ovary(s), with removal of bladder and ureteral transplantations, and/or abdominoperineal resection of rectum and colon and colostomy, or any combination thereof",1,,
58662,"Laparoscopy, surgical; with fulguration or excision of lesions of the ovary, pelvic viscera, or peritoneal surface by any method",1,,
60699,"Unlisted procedure, endocrine system",1,,
61700,"Surgery of simple intracranial aneurysm, intracranial approach; carotid circulation",1,,
